artigoEmPeriodico	 	2017	1678-4553	http://dx.doi.org/10.1590/0366-69132017633652041	Modificação da superfície do ZnAl1,9Eu0,05O4 visando a obtenção do híbrido ZnAl1,9Eu0,05O4/SiO2 para aplicação como biossensor	Ceramica	ARAÚJO, P. M. A. G. ; SANTOS, P. T. A. ; A. JUNIOR, S. ; VIANA, R. S. ; COSTA, A. C. F. M.		
artigoEmPeriodico	 	2017	1874-2106	http://dx.doi.org/10.2174/1874210601711010048	Pulp Revascularization: A Literature Review	The Open Dentistry Journal	ARAÚJO, POLLYANA RODRIGUES DE SOUZA ; SILVA, LUCIANO BARRETO ; NETO, ALEXANDRINO PEREIRA DOS SANTOS ; ALMEIDA DE ARRUDA, JOSÉ ALCIDES ; ÁLVARES, PÂMELLA RECCO ; SOBRAL, ANA PAULA VERAS ; Júnior, Severino Alves ; LEÃO, JAIR CARNEIRO ; BRAZ DA SILVA, RODIVAN ; SAMPAIO, GERHILDE CALLOU		
artigoEmPeriodico	 	2017	1678-5878		Vibration Monitoring, Fault Detection, and Bearings Replacement of a Real Wind Turbine	Journal of the Brazilian Society of Mechanical Sciences and Engineering	AZEVEDO, H. ; ARAUJO, A. M. ; ARRUDA FILHO, P. H. C ; Bouchonneau, Nadège ; Rohatgi, J. S. ; SOUZA, R. M. C.		
artigoEmPeriodico	 	2017	2046-2069	http://dx.doi.org/10.1039/c6ra27850g	Site-selective Eu( <scp>iii</scp> ) spectroscopy of highly efficient luminescent mixed-metal Pb( <scp>ii</scp> )/Eu( <scp>iii</scp> ) coordination polymers	RSC Advances: an international journal to further the chemical sciences	BARBOSA, C. D. E. S. ; DA LUZ, L.L. ; PAZ, F. A. ALMEIDA ; MALTA, O. L. ; RODRIGUES, M. O. ; JÚNIOR, S. A. ; FERREIRA, R. A. S. ; CARLOS, L. D.		
artigoEmPeriodico	 	2017	0167-577X	http://dx.doi.org/10.1016/j.matlet.2017.01.106	Thermochromic Properties of Cucurbituril-based 3d-4f Heterometallic Material	Materials Letters (General ed.)	da Silva, Fausthon Fred ; de Oliveira, Carlos Alberto Fernandes ; FALCÃO, EDUARDO HENRIQUE LAGO ; Júnior, Severino Alves		
artigoEmPeriodico	 	2017	0022-2860	http://dx.doi.org/10.1016/j.molstruc.2017.10.096	Copper-based 2D-coordination polymer as catalyst for allylation of aldehydes	JOURNAL OF MOLECULAR STRUCTURE	DA SILVA, GILSON B. ; DE MENEZES, PAULO H. ; MALVESTITI, Ivani ; FALCÃO, EDUARDO H.L. ; Alves, S. ; CHOJNACKI, JAROS'AW ; DA SILVA, FAUSTHON F.		
artigoEmPeriodico	 	2017	0022-4596	http://dx.doi.org/10.1016/j.jssc.2017.05.023	METAL-ORGANIC FRAMEWORK: STRUCTURE AND MAGNETIC PROPERTIES OF [Cu 3 (BTC) 2 (L)x.(CuO) y ] n (L= H 2 O, DMF)	JOURNAL OF SOLID STATE CHEMISTRY	DA SILVA, GILVALDO G. ; Machado, F.L.A. ; JUNIOR, S. ALVES ; PADRÓN-HERNÁNDEZ, E.		
artigoEmPeriodico	 	2017	1662-9752	http://dx.doi.org/10.4028/www.scientific.net/msf.899.25	Manufacturing of AA2124 Aluminum Alloy Metal Matrix Composites Reinforced by Silicon Carbide Processed by Powder Metallurgy Techniques of High Energy Ball Milling and Hot Extrusion	MATERIALS SCIENCE FORUM (ONLINE)	DE ARAÚJO FILHO, OSCAR OLIMPIO ; DE ARAÚJO, EVERTHON RODRIGUES ; DE LIRA, HERONILTON MENDES ; GONZALEZ, Cezar Henrique ; SILVA, NOELLE D?EMERY GOMES ; Urtiga Filho, Severino Leopoldino		
artigoEmPeriodico	 	2017	1662-9752	http://dx.doi.org/10.4028/www.scientific.net/msf.899.361	Secondary Hardening of an AISI M3:2 High Speed Steel Sinter 23 Hot Isostatic Pressed	MATERIALS SCIENCE FORUM (ONLINE)	DE ARAÚJO FILHO, OSCAR OLIMPIO ; GONZALEZ, Cezar Henrique ; Urtiga Filho, Severino Leopoldino ; OLIVEIRA, C.A.N. ; SILVA, NOELLE D?EMERY GOMES ; AMBROZIO FILHO, F.		
artigoEmPeriodico	 	2017	1474-905X	http://dx.doi.org/10.1039/c6pp00408c	The new supramolecular nano-aggregate curcumin-cucurbit[7]uril: synthesis, photophysical properties and biocompatibility evaluation	PHOTOCHEMICAL & PHOTOBIOLOGICAL SCIENCES	DE AZEVEDO, LEANDRO ARAÚJO ; DA LUZ, LEONIS LOURENÇO ; DE SOUZA FERRO, JAMYLLE NUNES ; BARRETO, EMILIANO ; OLIVEIRA SILVA, RICARDO ; Alves, Severino ; ALVES, IANE BEZERRA VASCONCELOS		
